0.000000000000000000e+00,1.352328499570969678e+00
3.000750187546886646e-02,8.829352324493823900e+00
6.001500375093773293e-02,9.037658599424702288e+00
9.002250562640659592e-02,4.823785031580733573e+00
1.200300075018754659e-01,9.008474793557674332e+00
1.500375093773443358e-01,1.551609292723644984e+01
1.800450112528131918e-01,1.079227138871705804e+01
2.100525131282820757e-01,4.859860941173343996e-01
2.400600150037509317e-01,5.160785165044274869e-01
2.700675168792198155e-01,3.333893237354100592e+00
3.000750187546886716e-01,-1.299895355331820213e+00
3.300825206301575276e-01,-1.199739905070122425e+01
3.600900225056263837e-01,-1.291590603960435502e+01
3.900975243810952398e-01,-4.771603636551946082e+00
4.201050262565641513e-01,-3.515100198193137349e+00
4.501125281320330074e-01,-8.028323183278359920e+00
4.801200300075018634e-01,-5.764535736574959657e+00
5.101275318829707750e-01,4.038903996381901784e+00
5.401350337584396311e-01,1.092638784187171375e+01
5.701425356339084871e-01,6.322610821402065540e+00
6.001500375093773432e-01,5.355915763583572797e+00
6.301575393848461992e-01,1.213264143890516422e+01
6.601650412603150553e-01,1.451833211078451136e+01
6.901725431357839113e-01,7.451262690529023125e+00
7.201800450112527674e-01,-1.005845917555724389e+00
7.501875468867216235e-01,7.510119988551546832e-01
7.801950487621904795e-01,3.026669652653831477e+00
8.102025506376594466e-01,-4.786588989983394882e+00
8.402100525131283026e-01,-1.342243479138970841e+01
8.702175543885971587e-01,-1.108560236074958993e+01
9.002250562640660148e-01,-4.571705519128473227e+00
9.302325581395348708e-01,-5.409818131504962935e+00
9.602400600150037269e-01,-8.783589790166974609e+00
9.902475618904725829e-01,-3.171096707248001856e+00
1.020255063765941550e+00,8.468534205286331940e+00
1.050262565641410406e+00,9.335367218715324711e+00
1.080270067516879262e+00,6.548004720562141223e+00
1.110277569392348118e+00,7.779132296647268241e+00
1.140285071267816974e+00,1.466718944802205016e+01
1.170292573143285830e+00,1.287832937145254952e+01
1.200300075018754686e+00,3.678810455237921051e+00
1.230307576894223542e+00,-1.319459721366776916e+00
1.260315078769692398e+00,1.528913275398450455e+00
1.290322580645161255e+00,5.261114677756224545e-01
1.320330082520630111e+00,-8.782756004268748029e+00
1.350337584396098967e+00,-1.241217517029190454e+01
1.380345086271567823e+00,-7.899526034237799976e+00
1.410352588147036679e+00,-3.508011169587772926e+00
1.440360090022505535e+00,-6.316382666982440774e+00
1.470367591897974391e+00,-8.009747207569645866e+00
1.500375093773443247e+00,1.243021147658150527e+00
1.530382595648912103e+00,1.017562970405476719e+01
1.560390097524380959e+00,7.851313614639435556e+00
1.590397599399849815e+00,4.478477580224984322e+00
1.620405101275318893e+00,9.770885939794109021e+00
1.650412603150787749e+00,1.519632329079745858e+01
1.680420105026256605e+00,1.009293083522246270e+01
1.710427606901725461e+00,1.611873148938122835e+00
1.740435108777194317e+00,-2.701828207224443723e-01
1.770442610652663173e+00,3.257625624610471338e+00
1.800450112528132030e+00,-1.626816154168188699e+00
1.830457614403600886e+00,-1.218927966593915713e+01
1.860465116279069742e+00,-1.285466809410069366e+01
1.890472618154538598e+00,-4.661061667439970968e+00
1.920480120030007454e+00,-3.807621818019100157e+00
1.950487621905476310e+00,-7.270796062474239818e+00
1.980495123780945166e+00,-5.363355459506903067e+00
2.010502625656414022e+00,4.514603065164220830e+00
2.040510127531883100e+00,1.120875735294088393e+01
2.070517629407351734e+00,7.015113574225922299e+00
2.100525131282820812e+00,5.015028685164755196e+00
2.130532633158289446e+00,1.308101755164890534e+01
2.160540135033758524e+00,1.556528938625381286e+01
2.190547636909227158e+00,7.836492928084533460e+00
2.220555138784696236e+00,1.114417360860637807e-01
2.250562640660164870e+00,3.335033114661392073e-01
2.280570142535633948e+00,2.393645698110685949e+00
2.310577644411102582e+00,-4.426213764203255074e+00
2.340585146286571661e+00,-1.327117720574542226e+01
2.370592648162040295e+00,-1.075460520661095032e+01
2.400600150037509373e+00,-2.813930174643330506e+00
2.430607651912978007e+00,-3.990973566223587898e+00
2.460615153788447085e+00,-9.094189148369659748e+00
2.490622655663915719e+00,-1.833244908415192942e+00
2.520630157539384797e+00,8.367837757781602548e+00
2.550637659414853431e+00,1.018038702936083695e+01
2.580645161290322509e+00,5.393501411338986529e+00
2.610652663165791587e+00,7.812452845558217618e+00
2.640660165041260221e+00,1.447649776483761386e+01
2.670667666916729299e+00,1.397411546519656689e+01
2.700675168792197933e+00,3.345102055354209014e+00
2.730682670667667011e+00,-9.000532825293461325e-01
2.760690172543135645e+00,3.111488043835156425e+00
2.790697674418604723e+00,-1.964077133049761947e-01
2.820705176294073357e+00,-9.342886918081234171e+00
2.850712678169542436e+00,-1.392819873415555776e+01
2.880720180045011070e+00,-7.938529158449862067e+00
2.910727681920480148e+00,-2.809056320184863509e+00
2.940735183795948782e+00,-6.717874741972636343e+00
2.970742685671417860e+00,-7.511863135532417246e+00
3.000750187546886494e+00,7.118730238667806409e-01
3.030757689422355572e+00,9.781185583821283558e+00
3.060765191297824206e+00,8.014030148377845109e+00
3.090772693173293284e+00,4.702749009034327798e+00
3.120780195048761918e+00,1.093262350441905362e+01
3.150787696924230996e+00,1.550782969093853936e+01
3.180795198799699630e+00,9.647272816431279097e+00
3.210802700675168708e+00,2.019316799229130766e+00
3.240810202550637786e+00,-3.849563722835243063e-01
3.270817704426106420e+00,2.189352005070361429e+00
3.300825206301575498e+00,-1.853898931327675914e+00
3.330832708177044132e+00,-1.070139860343502747e+01
3.360840210052513211e+00,-1.203583092562250201e+01
3.390847711927981845e+00,-4.848224931544181437e+00
3.420855213803450923e+00,-2.758469464410704841e+00
3.450862715678919557e+00,-7.827433919729143597e+00
3.480870217554388635e+00,-4.574442282805623705e+00
3.510877719429857269e+00,4.562611783426879342e+00
3.540885221305326347e+00,1.098763761550191376e+01
3.570892723180794981e+00,7.181196563768416752e+00
3.600900225056264059e+00,6.751421937701162612e+00
3.630907726931732693e+00,1.183550458736770139e+01
3.660915228807201771e+00,1.557651490646219905e+01
3.690922730682670405e+00,6.334878246249303402e+00
3.720930232558139483e+00,5.355971989957724055e-01
3.750937734433608117e+00,1.188564276103265982e+00
3.780945236309077195e+00,2.629811009013804046e+00
3.810952738184545829e+00,-4.933734722342920875e+00
3.840960240060014907e+00,-1.345332435871334020e+01
3.870967741935483986e+00,-9.360355337551565569e+00
3.900975243810952620e+00,-2.913205109106302260e+00
3.930982745686421698e+00,-5.315570886633744330e+00
3.960990247561890332e+00,-9.163718142594500904e+00
3.990997749437359410e+00,-2.959592758538541979e+00
4.021005251312828044e+00,8.345714961805843046e+00
4.051012753188296678e+00,1.044329274898100479e+01
4.081020255063766200e+00,5.673153594737259553e+00
4.111027756939234834e+00,7.331993605851431894e+00
4.141035258814703468e+00,1.361678455592386427e+01
4.171042760690172102e+00,1.226311645598465816e+01
4.201050262565641624e+00,3.492093562197775558e+00
4.231057764441110258e+00,-4.678903215025664863e-01
4.261065266316578892e+00,2.794834357812106873e+00
4.291072768192047526e+00,2.278952718883386908e-01
4.321080270067517048e+00,-9.517457911996871189e+00
4.351087771942985682e+00,-1.339053003788047569e+01
4.381095273818454316e+00,-8.193997828348740242e+00
4.411102775693922950e+00,-2.354575357524478108e+00
4.441110277569392473e+00,-6.141960881881500356e+00
4.471117779444861107e+00,-6.832497111953962587e+00
4.501125281320329741e+00,8.346532731697854368e-01
4.531132783195799263e+00,9.373068262638431847e+00
4.561140285071267897e+00,7.593996208826002459e+00
4.591147786946736531e+00,5.175587525124441868e+00
4.621155288822205165e+00,1.015930603287736389e+01
4.651162790697674687e+00,1.555910298080095799e+01
4.681170292573143321e+00,1.059505765306639624e+01
4.711177794448611955e+00,1.823584133222302839e+00
4.741185296324080589e+00,-4.678235377384094562e-01
4.771192798199550111e+00,1.957089709244026476e+00
4.801200300075018745e+00,-1.969145243435669990e+00
4.831207801950487379e+00,-1.215378679650145699e+01
4.861215303825956013e+00,-1.234418697771137019e+01
4.891222805701425536e+00,-5.356509375247227034e+00
4.921230307576894170e+00,-3.153252648020063553e+00
4.951237809452362804e+00,-8.580688913857727584e+00
4.981245311327831438e+00,-5.380882086011768983e+00
5.011252813203300960e+00,4.901039434095258329e+00
5.041260315078769594e+00,1.050783272236131971e+01
5.071267816954238228e+00,6.073327075594782798e+00
5.101275318829706862e+00,6.633822435288240449e+00
5.131282820705176384e+00,1.323179792880463346e+01
5.161290322580645018e+00,1.426149793672685995e+01
5.191297824456113652e+00,7.044864678296073102e+00
5.221305326331583174e+00,2.241423981853782887e-01
5.251312828207051808e+00,1.532710940594352866e+00
5.281320330082520442e+00,1.202438586433085321e+00
5.311327831957989076e+00,-6.463872141459079401e+00
5.341335333833458598e+00,-1.364182572297451657e+01
5.371342835708927232e+00,-1.041461377222838891e+01
5.401350337584395866e+00,-3.497442851358824711e+00
5.431357839459864500e+00,-4.354034332452878076e+00
5.461365341335334023e+00,-8.332891571620034910e+00
5.491372843210802657e+00,-1.235912123679640207e+00
5.521380345086271291e+00,7.923634094468710920e+00
5.551387846961739925e+00,9.771165561783664799e+00
5.581395348837209447e+00,5.292048434203048046e+00
5.611402850712678081e+00,7.256962251773005690e+00
5.641410352588146715e+00,1.493320750839850497e+01
5.671417854463615349e+00,1.245220817721466311e+01
5.701425356339084871e+00,4.232834126708310052e+00
5.731432858214553505e+00,-1.074764519506776761e-01
5.761440360090022139e+00,1.760359471811050458e+00
5.791447861965491661e+00,9.092595257218976101e-01
5.821455363840960295e+00,-9.762321141467865004e+00
5.851462865716428929e+00,-1.294326963924720886e+01
5.881470367591897563e+00,-7.497507336483784535e+00
5.911477869467367086e+00,-2.322874894376322885e+00
5.941485371342835720e+00,-6.932083945771370992e+00
5.971492873218304354e+00,-8.147805545358583146e+00
6.001500375093772988e+00,1.928012495889921185e+00
6.031507876969242510e+00,1.077377525815424519e+01
6.061515378844711144e+00,7.888609269366150478e+00
6.091522880720179778e+00,6.049550810355471597e+00
6.121530382595648412e+00,1.090982918827820747e+01
6.151537884471117934e+00,1.584396401663163800e+01
6.181545386346586568e+00,1.066749723510141656e+01
6.211552888222055202e+00,7.250126229882105644e-01
6.241560390097523836e+00,-6.200415818404867441e-01
6.271567891972993358e+00,3.498634816743684262e+00
6.301575393848461992e+00,-1.559721607184995529e+00
6.331582895723930626e+00,-1.236593052432879425e+01
6.361590397599399260e+00,-1.296335422064398735e+01
6.391597899474868782e+00,-4.098709638302381109e+00
6.421605401350337416e+00,-3.002951297901997219e+00
6.451612903225806051e+00,-8.351471074620542723e+00
6.481620405101275573e+00,-4.655512253005913870e+00
6.511627906976744207e+00,4.617689670752034736e+00
6.541635408852212841e+00,9.930992005191651373e+00
6.571642910727681475e+00,6.902395656683268044e+00
6.601650412603150997e+00,6.492912418827670784e+00
6.631657914478619631e+00,1.243875705551818101e+01
6.661665416354088265e+00,1.404552997980961671e+01
6.691672918229556899e+00,6.086236276445891491e+00
6.721680420105026421e+00,-2.281675338937672048e-01
6.751687921980495055e+00,1.163688173560809780e+00
6.781695423855963689e+00,1.921973407263895872e+00
6.811702925731432323e+00,-5.858330746128821431e+00
6.841710427606901845e+00,-1.374279115569660625e+01
6.871717929482370479e+00,-9.647396014163440725e+00
6.901725431357839113e+00,-2.665506467096191656e+00
6.931732933233307747e+00,-5.012022874660601701e+00
6.961740435108777270e+00,-9.278258673083730201e+00
6.991747936984245904e+00,-3.014171849241320533e+00
7.021755438859714538e+00,8.457279400612984332e+00
